date,avg_active_power,total_active_power,avg_voltage,max_voltage,min_voltage,avg_intensity,sum_sub_1,sum_sub_2,sum_sub_3,target,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,rolling_mean_7,rolling_std_7,day_of_week,is_weekend,cumsum_power,diff_power,month,sin_day,cos_day
2007-03-16,1.6494486111111129,2375.2060000000024,240.3235625000004,247.15,231.7,6.934999999999999,1076.0,4761.0,15513.0,1731.279333333333,1246.4999999999975,2660.332000000001,2090.700000000001,819.1220000000008,515.6880000000006,517.5640000000016,520.774000000001,1195.8114285714291,862.9767569977121,2,0,177539.142,1128.706000000005,3,0.907013812802636,0.4211008707960896
2007-03-17,1.091758333333331,1572.1319999999964,240.66542361111092,245.89,230.65,4.665138888888918,2180.0,3385.0,6655.0,1739.9833333333336,2375.2060000000024,1246.4999999999975,2660.332000000001,2090.700000000001,819.1220000000008,515.6880000000006,517.5640000000016,1460.7302857142863,904.8384126243616,3,0,179111.27399999998,-803.074000000006,3,0.9141279881853336,0.4054257283599973
2007-03-18,0.8837583333333331,1272.6119999999996,240.88846527777787,246.17,233.97,3.7312499999999975,1093.0,345.0,8631.0,1776.4853333333356,1572.1319999999964,2375.2060000000024,1246.4999999999975,2660.332000000001,2090.700000000001,819.1220000000008,515.6880000000006,1611.3828571428571,803.7795755320479,4,0,180383.886,-299.5199999999968,3,0.9209712877166346,0.3896304495307879
2007-03-19,1.7254944444444502,2484.712000000008,239.8028333333331,245.66,228.89,7.341944444444424,4130.0,5422.0,10979.0,2412.653333333337,1272.6119999999996,1572.1319999999964,2375.2060000000024,1246.4999999999975,2660.332000000001,2090.700000000001,819.1220000000008,1719.514857142857,671.9053013591122,5,1,182868.598,1212.1000000000083,3,0.9275416835791966,0.373719714790469
2007-03-20,2.417108333333334,3480.636000000001,240.007291666666,245.78,233.49,10.121527777777764,4810.0,3420.0,9500.0,2638.672000000004,2484.712000000008,1272.6119999999996,1572.1319999999964,2375.2060000000024,1246.4999999999975,2660.332000000001,2090.700000000001,1957.4562857142869,589.808854657656,6,1,186349.234,995.9239999999928,3,0.9338372288229252,0.3576982388331254
2007-03-21,1.354630555555556,1950.6680000000008,240.55871527777788,247.19,230.3,5.728472222222197,1403.0,2841.0,12353.0,2240.482666666669,3480.636000000001,2484.712000000008,1272.6119999999996,1572.1319999999964,2375.2060000000024,1246.4999999999975,2660.332000000001,2156.018571428572,828.0077088664634,0,0,188299.902,-1529.968,3,0.9398560579418954,0.3415707691678556
2007-03-22,0.8959333333333357,1290.1440000000034,240.89796527777773,245.28,230.41,3.8056944444444487,1350.0,3859.0,5323.0,1678.0586666666688,1950.6680000000008,3480.636000000001,2484.712000000008,1272.6119999999996,1572.1319999999964,2375.2060000000024,1246.4999999999975,2054.638000000001,798.9025051865451,1,0,189590.046,-660.5239999999974,3,0.9455963874271426,0.3253420847119801
2007-03-23,1.2453916666666665,1793.3639999999998,240.77729166666623,246.38,226.98,5.2674999999999965,3485.0,480.0,8607.0,1656.107333333336,1290.1440000000034,1950.6680000000008,3480.636000000001,2484.712000000008,1272.6119999999996,1572.1319999999964,2375.2060000000024,2060.8728571428587,791.6820923037726,2,0,191383.41,503.2199999999964,3,0.9510565162951536,0.3090169943749474
2007-03-24,1.308898611111112,1884.8140000000008,240.2804930555553,246.11,229.98,5.523194444444449,0.0,3263.0,11036.0,1793.410666666667,1793.3639999999998,1290.1440000000034,1950.6680000000008,3480.636000000001,2484.712000000008,1272.6119999999996,1572.1319999999964,1977.7525714285728,783.6831845328967,3,0,193268.224,91.4500000000014,3,0.9562348265919056,0.2926003356333483
2007-03-25,1.1819819444444437,1702.053999999999,239.5271319444444,245.36,229.46,4.992361111111113,1106.0,4604.0,5370.0,1871.652666666668,1884.8140000000008,1793.3639999999998,1290.1440000000034,1950.6680000000008,3480.636000000001,2484.712000000008,1272.6119999999996,2022.4214285714309,765.408211873652,4,0,194970.278,-182.76000000000224,3,0.9611297838723007,0.2760969730974688
2007-03-26,1.4083958333333346,2028.090000000002,238.2246527777776,246.01,228.55,5.9461111111111125,2208.0,359.0,12275.0,2033.73,1702.053999999999,1884.8140000000008,1793.3639999999998,1290.1440000000034,1950.6680000000008,3480.636000000001,2484.712000000008,2083.770285714288,710.5366186936275,5,1,196998.368,326.036000000003,3,0.9657399376548548,0.2595117970697999
2007-03-27,1.6465597222222197,2371.045999999996,241.0478194444448,248.6,231.38,7.00791666666668,6564.0,7369.0,5856.0,2183.8846666666664,2028.090000000002,1702.053999999999,1884.8140000000008,1793.3639999999998,1290.1440000000034,1950.6680000000008,3480.636000000001,2018.5385714285724,688.202189179619,6,1,199369.414,342.9559999999942,3,0.9700639218515072,0.2428497220959356
2007-03-28,1.4948041666666658,2152.5179999999987,240.4970902777781,248.06,230.96,6.281944444444447,1648.0,2686.0,14118.0,2203.2639999999988,2371.045999999996,2028.090000000002,1702.053999999999,1884.8140000000008,1793.3639999999998,1290.1440000000034,1950.6680000000008,1860.025714285715,329.74278727401884,0,0,201521.932,-218.52799999999752,3,0.9741004551724204,0.2261156855082882
2007-03-29,1.448769444444444,2086.228,240.81563888888883,247.97,230.76,6.151249999999973,3745.0,2837.0,11255.0,2126.9460000000004,2152.5179999999987,2371.045999999996,2028.090000000002,1702.053999999999,1884.8140000000008,1793.3639999999998,1290.1440000000034,1888.8614285714289,347.3463830409344,1,0,203608.16,-66.28999999999905,3,0.9778483415056568,0.2093146459630484
2007-03-30,1.4875638888888896,2142.092000000001,240.9866458333335,248.02,231.35,6.237222222222218,1865.0,4133.0,12335.0,1894.432666666668,2086.228,2152.5179999999987,2371.045999999996,2028.090000000002,1702.053999999999,1884.8140000000008,1793.3639999999998,2002.587714285714,228.7110209687599,2,0,205750.252,55.8640000000014,3,0.9813064702716092,0.1924515819708299
2007-03-31,1.0104013888888888,1454.9779999999998,241.76352777777765,248.68,229.3,4.223055555555545,353.0,736.0,10462.0,1635.3593333333345,2142.092000000001,2086.228,2152.5179999999987,2371.045999999996,2028.090000000002,1702.053999999999,1884.8140000000008,2052.406,212.98131320533207,3,0,207205.23,-687.1140000000012,3,0.9844738167520922,0.1755314904214282
2007-04-01,0.9090333333333334,1309.008,241.6454791666669,247.38,230.05,3.80375000000001,1127.0,777.0,8369.0,1910.8053333333355,1454.9779999999998,2142.092000000001,2086.228,2152.5179999999987,2371.045999999996,2028.090000000002,1702.053999999999,1991.0008571428568,309.46330810584107,4,0,208514.238,-145.9699999999998,3,0.9873494423939864,0.1585593851031347
2007-04-02,2.0614097222222245,2968.430000000003,239.70447222222225,249.0,228.42,8.70333333333334,3707.0,5797.0,16382.0,2537.8540000000025,1309.008,1454.9779999999998,2142.092000000001,2086.228,2152.5179999999987,2371.045999999996,2028.090000000002,1934.851428571428,394.5799236786976,5,1,211482.668,1659.422000000003,3,0.989932495087353,0.141540295217043
2007-04-03,2.3183627519110503,3336.1240000000016,240.03275886032,247.42,230.93,9.722307157748435,4630.0,3600.0,9358.0,2573.545333333336,2968.430000000003,1309.008,1454.9779999999998,2142.092000000001,2086.228,2152.5179999999987,2371.045999999996,2069.1857142857143,557.8875673627318,6,1,214818.792,367.6939999999986,3,0.9922222094179324,0.1244792638867891
2007-04-04,0.9833902777777774,1416.0819999999994,241.3368124999996,249.64,231.53,4.1830555555555575,1088.0,344.0,9096.0,1952.448666666668,3336.1240000000016,2968.430000000003,1309.008,1454.9779999999998,2142.092000000001,2086.228,2152.5179999999987,2207.0540000000005,735.7978170195051,0,0,216234.874,-1920.0420000000024,3,0.994217906893952,0.107381346664163
2007-04-05,0.7674583333333332,1105.14,240.60197916666695,247.61,229.21,3.296527777777787,0.0,3019.0,3697.0,1618.3733333333346,1416.0819999999994,3336.1240000000016,2968.430000000003,1309.008,1454.9779999999998,2142.092000000001,2086.228,2101.848857142858,795.1494870030075,1,0,217340.014,-310.94199999999955,3,0.995918996147179,0.0902516100310411
2007-04-06,1.620762500000001,2333.898000000001,240.44461111111087,247.03,229.66,6.854583333333324,1122.0,8527.0,13888.0,1676.4813333333343,1105.14,1416.0819999999994,3336.1240000000016,2968.430000000003,1309.008,1454.9779999999998,2142.092000000001,1961.693428571429,880.2704097520012,2,0,219673.91200000004,1228.7580000000016,3,0.9973249731081556,0.0730951298980777
2007-04-07,1.1044486111111105,1590.405999999999,240.5366875,247.01,232.19,4.6768055555555685,1162.0,460.0,10724.0,1775.5660000000005,2333.898000000001,1105.14,1416.0819999999994,3336.1240000000016,2968.430000000003,1309.008,1454.9779999999998,1989.0942857142863,889.7558574616083,3,0,221264.31800000003,-743.4920000000025,3,0.9984354211555644,0.0559169901006034
2007-04-08,0.9738847222222208,1402.3939999999975,241.0392291666669,247.14,231.26,4.189583333333329,1094.0,468.0,8217.0,2167.436666666667,1590.405999999999,2333.898000000001,1105.14,1416.0819999999994,3336.1240000000016,2968.430000000003,1309.008,2008.441142857144,877.5956692060112,4,0,222666.71200000003,-188.0120000000013,3,0.9992500112396836,0.0387222808921744
2007-04-09,2.437159722222223,3509.510000000001,239.26077083333337,246.13,231.17,10.26472222222221,2620.0,7707.0,17682.0,2565.9520000000025,1402.3939999999975,1590.405999999999,2333.898000000001,1105.14,1416.0819999999994,3336.1240000000016,2968.430000000003,2021.7820000000004,865.8219139838577,5,1,226176.22200000004,2107.116000000004,3,0.9997685019798908,0.0215160974362222
2007-04-10,1.934688888888893,2785.952000000006,240.024486111112,246.56,230.05,8.149444444444443,4629.0,5401.0,19509.0,2752.080000000005,3509.510000000001,1402.3939999999975,1590.405999999999,2333.898000000001,1105.14,1416.0819999999994,3336.1240000000016,2099.079142857143,980.922503601489,6,1,228962.1740000001,-723.557999999995,4,0.99999073973619,0.0043035382962442
2007-04-11,1.3616513888888917,1960.778000000004,240.46011805555565,246.64,231.09,5.712638888888884,1755.0,970.0,16641.0,2129.8500000000035,2785.952000000006,3509.510000000001,1402.3939999999975,1590.405999999999,2333.898000000001,1105.14,1416.0819999999994,2020.4831428571435,882.3762210847559,0,0,230922.95200000005,-825.1740000000025,4,0.999916658654738,-0.0129102960750088
2007-04-12,1.14084722222222,1642.819999999997,240.50495833333332,247.48,228.02,4.846249999999992,3630.0,1042.0,7637.0,1885.1553333333331,1960.778000000004,2785.952000000006,3509.510000000001,1402.3939999999975,1590.405999999999,2333.898000000001,1105.14,2098.2968571428587,843.347093125055,1,0,232565.77200000008,-317.9580000000067,4,0.9995462806873572,-0.0301203048469081
2007-04-13,1.4249083333333314,2051.867999999997,240.33178472222212,247.31,232.32,5.986249999999983,3434.0,420.0,14748.0,1846.2553333333324,1642.819999999997,1960.778000000004,2785.952000000006,3509.510000000001,1402.3939999999975,1590.405999999999,2333.898000000001,2175.1082857142865,757.9802737630505,2,0,234617.64000000004,409.0480000000002,4,0.9988797155850336,-0.0473213883224318
2007-04-14,1.280609722222222,1844.078,241.17310416666652,247.58,229.31,5.491527777777777,1086.0,4277.0,10523.0,1832.362,2051.867999999997,1642.819999999997,1960.778000000004,2785.952000000006,3509.510000000001,1402.3939999999975,1590.405999999999,2134.818285714286,755.6250810249147,3,0,236461.71800000005,-207.78999999999724,4,0.9979171608653922,-0.0645084494493162
2007-04-15,1.111902777777778,1601.1400000000006,241.18445138888868,246.15,234.67,4.68861111111111,0.0,5466.0,9166.0,1666.3806666666676,1844.078,2051.867999999997,1642.819999999997,1960.778000000004,2785.952000000006,3509.510000000001,1402.3939999999975,2171.0571428571434,730.8406087028463,4,0,238062.85800000007,-242.93799999999945,4,0.9966589017541702,-0.0816763953304224
2007-04-16,1.079113888888888,1553.9239999999988,240.37859027777787,245.85,232.21,4.564583333333327,1127.0,3111.0,5923.0,1587.96,1601.1400000000006,1844.078,2051.867999999997,1642.819999999997,1960.778000000004,2785.952000000006,3509.510000000001,2199.449428571429,699.1766158958853,5,1,239616.7820000001,-47.21600000000171,4,0.9951053111006976,-0.0988201387328714
2007-04-17,1.1172333333333315,1608.8159999999975,240.34918055555585,245.8,233.42,4.7198611111111015,0.0,485.0,3545.0,1387.8866666666677,1553.9239999999988,1601.1400000000006,1844.078,2051.867999999997,1642.819999999997,1960.778000000004,2785.952000000006,1920.0800000000004,425.6761437352777,6,1,241225.5980000001,54.89199999999869,4,0.9932568492674144,-0.1159345995955004
2007-04-18,0.6950833333333352,1000.9200000000026,240.5504861111108,244.81,235.0,2.974583333333331,2667.0,514.0,3801.0,1129.0333333333344,1608.8159999999975,1553.9239999999988,1601.1400000000006,1844.078,2051.867999999997,1642.819999999997,1960.778000000004,1751.9177142857136,198.4952363103621,0,0,242226.51800000007,-607.895999999995,4,0.9911140639934548,-0.1330147065341959
2007-04-19,0.5398361111111113,777.3640000000003,240.8137013888889,245.5,235.24,2.347361111111105,209.0,742.0,2572.0,888.5886666666694,1000.9200000000026,1608.8159999999975,1553.9239999999988,1601.1400000000006,1844.078,2051.867999999997,1642.819999999997,1614.795142857142,322.7896383546773,1,0,243003.88200000007,-223.5560000000023,4,0.9886775902323404,-0.1500553983446526
2007-04-20,0.616306944444446,887.4820000000022,241.1548263888888,246.27,236.44,2.618750000000006,0.0,1112.0,6421.0,734.1840000000021,777.3640000000003,1000.9200000000026,1608.8159999999975,1553.9239999999988,1601.1400000000006,1844.078,2051.867999999997,1491.158571428571,450.67771515458,2,0,243891.3640000001,110.11800000000198,4,0.9859481499638304,-0.1670516255021192
2007-04-21,0.3734069444444451,537.7060000000009,240.25606250000016,244.1,236.9,1.597916666666673,0.0,541.0,1818.0,658.7366666666693,887.4820000000022,777.3640000000003,1000.9200000000026,1608.8159999999975,1553.9239999999988,1601.1400000000006,1844.078,1324.8177142857146,423.2823706738075,3,0,244429.0700000001,-349.7760000000013,4,0.9829265519799822,-0.18399835165768
2007-04-22,0.3826541666666676,551.0220000000013,240.05048611111104,243.53,236.84,1.6433333333333353,0.0,558.0,1988.0,547.6653333333358,537.7060000000009,887.4820000000022,777.3640000000003,1000.9200000000026,1608.8159999999975,1553.9239999999988,1601.1400000000006,1138.1931428571431,443.681620789589,4,0,244980.0920000001,13.316000000000372,4,0.97961369164549,-0.200890555130635
2007-04-23,0.3849083333333345,554.2680000000017,240.31314583333383,244.24,234.69,1.6513888888888872,0.0,578.0,2008.0,610.4846666666689,551.0220000000013,537.7060000000009,887.4820000000022,777.3640000000003,1000.9200000000026,1608.8159999999975,1553.9239999999988,988.176285714286,438.56490212119314,5,1,245534.36000000007,3.246000000000436,4,0.9760105506323684,-0.2177232303965317
2007-04-24,0.5042805555555557,726.1640000000002,240.2366875000001,245.98,235.57,2.1865277777777763,0.0,1026.0,2893.0,744.2740000000017,554.2680000000017,551.0220000000013,537.7060000000009,887.4820000000022,777.3640000000003,1000.9200000000026,1608.8159999999975,845.3682857142867,382.8581309004316,6,1,246260.5240000001,171.89599999999848,4,0.9721181966290612,-0.2344913895704098
2007-04-25,0.6613819444444443,952.3899999999998,240.6571388888883,244.67,233.96,2.8724999999999965,952.0,1305.0,4656.0,967.429333333335,726.1640000000002,554.2680000000017,551.0220000000013,537.7060000000009,887.4820000000022,777.3640000000003,1000.9200000000026,719.2751428571443,182.3654640800842,0,0,247212.91400000008,226.22599999999957,4,0.9679377830240642,-0.2511900638848193
2007-04-26,0.849815277777779,1223.7340000000015,240.1956666666667,245.53,232.63,3.6908333333333303,1532.0,389.0,6199.0,1058.123333333335,952.3899999999998,726.1640000000002,554.2680000000017,551.0220000000013,537.7060000000009,887.4820000000022,777.3640000000003,712.3422857142866,170.40404653031612,1,0,248436.64800000007,271.344000000002,4,0.9634705485641488,-0.2678143051621742
2007-04-27,0.6932263888888892,998.2460000000004,240.14677777777788,244.86,234.24,2.995416666666655,1579.0,355.0,3430.0,1083.546000000003,1223.7340000000015,952.3899999999998,726.1640000000002,554.2680000000017,551.0220000000013,537.7060000000009,887.4820000000022,776.1094285714298,259.183061752925,2,0,249434.8940000001,-225.4880000000013,4,0.9587178169872964,-0.2843591872810034
2007-04-28,0.7143458333333358,1028.6580000000035,240.42984027777783,245.96,233.53,3.055833333333329,733.0,1605.0,5748.0,949.8280000000024,998.2460000000004,1223.7340000000015,952.3899999999998,726.1640000000002,554.2680000000017,551.0220000000013,537.7060000000009,791.932857142858,270.2601516609708,3,0,250463.55200000008,30.412000000003104,4,0.9536809966304456,-0.3008198076356673
2007-04-29,0.571236111111111,822.5799999999998,240.1328958333337,244.73,234.84,2.4948611111111103,1069.0,360.0,3499.0,1174.9646666666683,1028.6580000000035,998.2460000000004,1223.7340000000015,952.3899999999998,726.1640000000002,554.2680000000017,551.0220000000013,862.0688571428584,256.65066606539534,4,0,251286.13200000007,-206.07800000000373,4,0.9483615800121716,-0.3171912885891061
2007-04-30,1.16226111111111,1673.655999999998,239.21323611111092,245.22,228.82,5.035694444444444,6575.0,463.0,11129.0,1576.6500000000008,822.5799999999998,1028.6580000000035,998.2460000000004,1223.7340000000015,952.3899999999998,726.1640000000002,554.2680000000017,900.8628571428582,219.6557108290406,5,1,252959.7880000001,851.0759999999983,4,0.9427611433904208,-0.3334687789181868
